County,Location Number,Location,Address,Zip Code,Dates Available,Hours,Early Voting Location,Note,Latitude,Longitude
Alachua,1,Alachua County Supervisor of Elections Office,"515 N. Main St., Suite 100, Gainesville,FL",32601,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Dropbox is located outside of building,29.65636,-82.3248
Alachua,2,Tower Road Branch Library,"3020 SW 75th St., Gainesville, FL",32608,October 19th - October 31st,9:00 a.m. to 6:00 p.m.,Yes,,29.62575,-82.4232
Alachua,3,Millhopper Branch Library,"3145 NW 43rd St., Gainesville, FL",32606,October 19th - October 31st,9:00 a.m. to 6:00 p.m.,Yes,,29.68206,-82.3879
Alachua,4,Legacy Park Multipurpose Center,"15400 Peggy Road, Alachua, FL",32615,October 19th - October 31st,9:00 a.m. to 6:00 p.m.,Yes,,29.78589,-82.5045
Alachua,5,Orange Heights Baptist Church,"16700 NE SR 26, Hawthorne, FL",32640,October 19th - October 31st,9:00 a.m. to 6:00 p.m.,Yes,,29.71658,-82.1423
Alachua,6,J. Wayne Reitz Union,"655 Reitz Union Drive, Ground Floor of the Career Connections Center, University of Florida Campus, Gainesville, FL",32611,October 19th - October 31st,9:00 a.m. to 6:00 p.m.,Yes,,29.64623,-82.348
Baker,1,Baker Supervisor of Elections Office,"32 N 5th St., Macclenny, FL",32063,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Dropbox is located outside of building,30.28292,-82.1224
Bay,1,Lyndell Conference Center,"423 Lyndell LN, Panama City Beach, FL ",32407,October 24th - November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,,30.19794,-85.8301
Bay,2,Frank Nelson Building,"4201 W 22nd St, Panama City, FL",32405,October 24th - November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,,30.18826,-85.7146
Bay,3,Robert's Hall,"831 Florida Ave, Lynn Haven, FL ",32444,October 24th - November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,,30.24544,-85.6495
Bay,4,Palo Alto Church of Christ,"3119 N Hwy 231, Panama City, FL",32405,October 24th - November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,,30.2088,-85.6152
Bay,5,Parkway Presbyterian Church,"505 S Tyndall Pkwy, Panama City, FL",32404,October 24th - November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,,30.13778,-85.5906
Bay,6,Bay County Supervisor of Elections Office,"830 W 11th St, Panama City, FL",32401,October 24th - November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,,30.17026,-85.6724
Bay,7,Glenwood Community Center,"722 E 9th Ct, Panama City, FL",32401,October 24th - November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,,30.16506,-85.6492
Bay,8,LaQuinta Inn,"7115 Coastal Palms Blvd, Panama City Beach, FL ",32408,November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,,30.17437,-85.7616
Bay,9,Woodstock Church of Panama City Beach,"17495 Panama Beach Pkwy, Panama City Beach, FL ",32413,November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,,30.3103,-85.9053
Bay,10,Sand Hills Fire Station,"13010 Hwy 77, Southport, FL",32409,November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,,30.38658,-85.6844
Bay,11,Youngstown Fire Station,"11771 Hwy 231, Youngstown, FL",32466,November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,,30.36024,-85.4393
Bay,12,Fountain Fire Station,"17822 Center Dr, Fountain, FL",32438,November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,,30.47881,-85.4197
Bay,13,1st Baptist of Mexico Beach,"823 N 15th St, Mexico Beach, FL",32456,November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,,29.94206,-85.3955
Bay,14,Salvation Army ,"2601 S Hwy 77, Lynn Haven, FL",32444,November 2nd,7:00 a.m. to 7:00 p.m.,Super Voting Center,New Early Voting location,30.21789,-85.6482
Bay,15,Supervisor of Elections Office,"830 W. 11th St., Panama City, FL",32401,From when VBM ballots are mailed out to Election Day at 7pm,24/7,No,Dropbox is located outside of building,30.17026,-85.6724
Bradford,1,Bradford County Courthouse/Supervisor of Elections Office,"945 N Temple Ave, STE C, Starke, FL",32091,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Dropbox is located outside of the North Wing of the Courthouse,29.95423,-82.1079
Brevard,1,Titusville Elections Office,"400 South St, Titusville, FL",32780,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Dropbox is located outside of building,28.60796,-80.8093
Brevard,2,Kiwanis Island Park Gymnasium,"950 Kiwanis Island Park Rd, Merritt Island, FL",32952,October 19th - October 31st,8:00 a.m. to 6:00 p.m. on weekdays; 8:00 a.m. to 4:00 p.m. on Weekends,Yes,,28.36203,-80.6765
Brevard,3,Dr. Joe Lee Smith Community Center,"415 Stone St, Cocoa, FL",32922,October 19th - October 31st,8:00 a.m. to 6:00 p.m. on weekdays; 8:00 a.m. to 4:00 p.m. on Weekends,Yes,,28.35475,-80.7352
Brevard,4,Viera Regional Community Center,"2300 Judge Fran Jamieson Way, Viera, FL",32940,October 19th - October 31st,8:00 a.m. to 6:00 p.m. on weekdays; 8:00 a.m. to 4:00 p.m. on Weekends,Yes,,28.25204,-80.7279
Brevard,5,David R. Schechter Community Center,"1089 South Patrick Dr, Satellite Beach, FL",32937,October 19th - October 31st,8:00 a.m. to 6:00 p.m. on weekdays; 8:00 a.m. to 4:00 p.m. on Weekends,Yes,,28.18379,-80.6052
Brevard,6,Wickham Park Community Center,"2815 Leisure Way, Melbourne, FL",32935,October 19th - October 31st,8:00 a.m. to 6:00 p.m. on weekdays; 8:00 a.m. to 4:00 p.m. on Weekends,Yes,,28.16352,-80.6625
Brevard,7,Max K. Rodes Park Community Center,"3410 Flanagan Ave, West Melbourne, FL",32904,October 19th - October 31st,8:00 a.m. to 6:00 p.m. on weekdays; 8:00 a.m. to 4:00 p.m. on Weekends,Yes,,28.0611,-80.6829
Brevard,8,Tony Rosa Palm Bay Community Center,"1502 Port Malabar Blvd NE, Palm Bay, FL",32905,October 19th - October 31st,8:00 a.m. to 6:00 p.m. on weekdays; 8:00 a.m. to 4:00 p.m. on Weekends,Yes,,28.0158,-80.6035
Brevard,9,Ted Whitlock Community Center,"370 Championship Cir NW, Palm Bay, FL ",32907,October 19th - October 31st,8:00 a.m. to 6:00 p.m. on weekdays; 8:00 a.m. to 4:00 p.m. on Weekends,Yes,,28.00784,-80.7332
Brevard,10,Palm Bay Elections Office,"450 Cogan Dr SE, Palm Bay, FL ",32909,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Dropbox is located outside of building,27.94589,-80.6576
Brevard,11,Melbourne Elections Office,"1515 Sarno Rd., Melbourne, FL ",32935,From when VBM ballots are mailed out to Election Day at 7pm,24/7,No,Dropbox is located outside of building,28.12098,-80.6445
Brevard,12,Viera Elections Office,"2725 Judge Fran Jamieson Way, Viera, FL",32940,From when VBM ballots are mailed out to Election Day at 7pm,24/7,No,Dropbox is located outside of building,28.24629,-80.736
Broward,1,African-American Research Library,"2650 Sistrunk Boulevard, Ft. Lauderdale, FL",33311,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.12836,-80.1772
Broward,2,Northwest Regional Library,"3151 University Drive, Coral Springs, FL",33065,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.27006,-80.2485
Broward,3,Broward Health North,"Conference Room, 201 E. Sample Road, Deerfield Beach, FL",33064,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.2785,-80.1153
Broward,4,Nova Southeastern University,"Huizenga College of Business, 3301 College Ave.L Room 1048 & 1049, Davie, FL",33314,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.06967,-80.2246
Broward,5,Coral Ridge Mall,"North or Northwest Entrance, 3200 N. Federal Highway, Ft. Lauderdale, FL",33306,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.16561,-80.1118
Broward,6,Pine Trails Park Amphitheater,"10555 Trails End, Parkland, FL",33076,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.32394,-80.2671
Broward,7,Davie/Cooper City Library,"4600 SW 82nd Avenue, Davie, FL",33328,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.06383,-80.2557
Broward,8,E Pat Larkins Community Center,"520 Martin Luther King Boulevard, Pompano Beach, FL",33060,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.23477,-80.1206
Broward,9,Emma Lou Olson Civic Center,"1801 NE 6th St., Pompano Beach, FL",33060,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.23721,-80.106
Broward,10,Lauderhill Mall,"1519 NW 40th Ave Lauderhill, FL",33313,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.1458,-80.2031
Broward,11,Ft. Lauderdale Branch Library,"1350 E. Sunrise Boulevard, Room 130, Ft. Lauderdale, FL",33304,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.13396,-80.1327
Broward,12,South Regional Library,"7300 Pines Boulevard, Pembroke Pines, FL",33024,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.00935,-80.2352
Broward,13,Hallandale Beach Cultural Community Center,"410 SE 3rd Street, Hallandale Beach, FL",33009,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,25.98192,-80.1442
Broward,14,Southwest Regional Library,"16835 Sheridan Street, Pembroke Pines, FL",33331,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.03099,-80.3732
Broward,15,Miramar Branch Library,"2050 Civic Center Place, Miramar, FL",33025,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,25.98815,-80.3014
Broward,16,Tamarac Branch library,"8701 W. Commercial Boulevard, Tamarac, FL",33321,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.1944,-80.2669
Broward,17,Hollywood Branch Library,"2600 Hollywood Blvd, Hollywood, FL",33020,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.01123,-80.1592
Broward,18,West Regional Library,"8601 W. Broward Boulevard, Plantation, FL",33324,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.12091,-80.2646
Broward,19,Nob Hill Soccer Club,"10200 Sunset Strip, Sunrise, FL",33322,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.15238,-80.2859
Broward,20,Weston Branch library,"4205 Bonaventure Boulevard, Weston, FL",33332,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.06778,-80.3945
Broward,21,North Regional Library,"1100 Coconut Creek Boulevard, Coconut Creek, FL",33066,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.24412,-80.172
Broward,22,Women's Club of Wilton Manors,"600 NE 21st Court, Wilton Manors, FL",33305,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.15423,-80.1382
Broward,23,Voting Equipment Center at the Lauderhill Mall,"1501 N.W. 40th Ave., Lauderhill, FL",33313,From when VBM ballots are mailed out to Election Day at 7pm,24/7,No,Near Rear Entrance,26.14578,-80.2031
Broward,24,Broward County Administration Building,"115 South Andrews Ave., Fort Lauderdale, FL",33301,From when VBM ballots are mailed out to Election Day at 7pm,24/7,No,Near Brickell Avenue Entrance,26.12107,-80.144
Calhoun,1,Calhoun County Supervisor of Elections Office,"20859 Central Ave, # G10, Blountstown, FL",32424,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Located at the entrance of the SOE office,30.44321,-85.0419
Calhoun,2,Shelton's Park Public Library,"25008 NW SR 73, Altha, FL",32421,October 24th - October 31st,10:00 a.m. to 6:00 p.m.,Yes,New Location,30.49188,-85.158
Charlotte,1,Mac V. Horton West County Annex,"6868 San Casa Dr., Englewood, FL",34224,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.92162,-82.3126
Charlotte,2,Mid-County Regional Library,"2050 Forrest Nelson Blvd., Port Charlotte, FL",33952,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,27.0009,-82.1225
Charlotte,3,Punta Gorda Historic Courthouse/SOE office,"226 Taylor St., Punta Gorda, FL",33950,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,,26.9346,-82.0503
Citrus,1,Central Ridge Library,"425 W Roosevelt Blvd, Beverly Hills, FL",34465,October 19th - October 31st,8:00 a.m. to 6:00 p.m.,Yes,,28.911,-82.4419
Citrus,2,Supervisor of Elections Office,"1500 N Meadowcrest Blvd, Crystal River, FL",34428,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Drop box is located outside. New SOE office location.,28.88398,-82.5418
Citrus,3,Homosassa Public Library,"4100 S Grandmarch Ave, Homosassa, FL",34446,October 19th - October 31st,8:00 a.m. to 6:00 p.m.,Yes,,28.80315,-82.5683
Citrus,4,Inverness City Hall,"212 W Main St., Inverness, FL",34450,October 19th - October 31st,8:00 a.m. to 6:00 p.m.,Yes,,28.83637,-82.3322
Clay,1,Orange Park Library,"2054 Plainfield Ave, Orange Park, FL",32073,October 19th - October 31st,7:00 a.m. to 7:00 p.m.,Yes,,30.1645,-81.7071
Clay,2,Fleming Island Library,"1895 Town Center Blvd, Fleming Island, FL",32003,October 19th - October 31st,7:00 a.m. to 7:00 p.m.,Yes,,30.09282,-81.7106
Clay,3,Supervisor of Elections Office,"500 N Orange Ave, Green Cove Springs, FL",32043,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Drop box is located outside.,29.99795,-81.6811
Clay,4,Middleburg Civic Center,"2102 Palmetto St, Middleburg, FL",32068,October 19th - October 31st,7:00 a.m. to 7:00 p.m.,Yes,,30.07099,-81.8624
Clay,5,Keystone Hghts City Hall,"555 S Lawrence Blvd., Keystone Heights, FL",32656,October 19th - October 31st,7:00 a.m. to 7:00 p.m.,Yes,,29.78094,-82.0303
Clay,6,Eagle Landing Residents Club,"3975 Eagle Landing Pkwy, Orange Park, FL ",32065,October 19th - October 31st,7:00 a.m. to 7:00 p.m.,Yes,,30.1635,-81.8505
Clay,7,Thrasher-Horne Conf Cntr,"283 College Dr, Orange Park, FL ",32065,October 19th - October 31st,7:00 a.m. to 7:00 p.m.,Yes,,30.11752,-81.7744
Collier,1,Supervisor of Elections Office,"3750 Enterprise Ave, Naples, FL ",34104,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Drop box is located outside.,26.16043,-81.7623
Collier,2,Cambier Park Norris Center,"755 8TH Ave S, Naples, FL",34102,October 19th - October 31st,9:00 a.m. to 6:00 p.m.,Yes,,26.13868,-81.7964
Collier,3,North Collier Regional Park,"15000 Livingston Rd, Naples, FL",34109,October 19th - October 31st,9:00 a.m. to 6:00 p.m.,Yes,,26.2642,-81.7514
Collier,4,Library Headquarters,"2385 Orange Blossom Dr, Naples, FL ",34109,October 19th - October 31st,9:00 a.m. to 6:00 p.m.,Yes,,26.23349,-81.7701
Collier,5,Golden Gate Community Center,"4701 Golden Gate Pkwy, Naples, FL",34116,October 19th - October 31st,9:00 a.m. to 6:00 p.m.,Yes,,26.18409,-81.7032
Collier,6,Marco Island Library,"210 S Heathwood Dr, Marco Island, FL ",34145,October 19th - October 31st,9:00 a.m. to 6:00 p.m.,Yes,,25.93245,-81.715
Collier,7,Immokalee Community Park,"321 N 1ST St, Immokalee, FL ",34142,October 19th - October 31st,9:00 a.m. to 6:00 p.m.,Yes,,26.42251,-81.4175
Collier,8,Everglades City Hall,"102 Copeland Ave N, Everglades City, FL",34139,October 19th - October 31st,9:00 a.m. to 6:00 p.m.,Yes,,25.85792,-81.3845
Collier,9,Collier County Government Complex,"3311 Tamiami Trl E, Naples, FL",34112,October 19th - October 31st,9:00 a.m. to 6:00 p.m.,Yes,,26.12825,-81.765
Collier,10,North Collier Government Center,"2335 Orange Blossom Drive, Naples, FL",34109,From when VBM ballots are mailed out to Election Day at 7pm,9:00 a.m. to 6:00 p.m.,No,,26.23319,-81.772
Columbia,1,Main Office of the Supervisor of Elections,"971 W. Duval Street, Lake City, FL",32055,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Drop box is located outside.,30.18746,-82.6513
Columbia,2,Fort White SOE Office,"17579 SW State Road 47, Fort White, FL",32038,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Drop box is located outside.,29.93368,-82.7113
DeSoto,1,Supervisor of Elections Office,"201 E. Oak Street, Room 104, Arcadia, FL",34266,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,There are two drop boxes: one outside and one inside,27.2148,-81.8574
Dixie,1,Supervisor of Elections Office,"229 NE 351 Hwy, Cross City, FL",32628,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Drop box is located outside.,29.63686,-83.1234
Duval,1,Supervisor of Elections Office,"105 E Monroe St, Jacksonville, FL ",32202,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Drop box is located outside. ,30.32822,-81.656
Duval,2,Argyle Branch Library,"7973 Old Middleburg Rd S, Jacksonville, FL",32222,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.20126,-81.8212
Duval,3,Beaches Branch Library,"600 3rd St, Neptune Beach, FL",32266,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.31973,-81.3981
Duval,4,Bradham & Brooks Branch Library,"1755 Edgewood Ave W, Jacksonville, FL",32208,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.38675,-81.6865
Duval,5,Gateway Town Center,"910 W 44th St, Jacksonville, FL",32208,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.36909,-81.6677
Duval,6,Highlands Regional Library,"1826 Dunn Ave, Jacksonville, FL ",32218,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.43422,-81.6759
Duval,7,Legends Community Center,"5130 Soutel Dr, Jacksonville, FL",32208,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.39393,-81.7272
Duval,8,Mandarin Branch Library,"3330 Kori Rd, Jacksonville, FL ",32257,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.2054,-81.6206
Duval,9,Murray Hill United Methodist Church,"4101 College St, Jacksonville, FL ",32205,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.31466,-81.7215
Duval,10,Oceanway Community Center,"12215 Sago Ave W, Jacksonville, FL ",32218,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.45913,-81.6313
Duval,11,Pablo Creek Regional Library,"13295 Beach Blvd, Jacksonville, FL ",32246,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.28821,-81.4734
Duval,12,Regency Square Branch Library,"9900 Regency Square Blvd, Jacksonville, FL",32225,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.3257,-81.5427
Duval,13,San Marco Branch Library,"1513 LaSalle St, Jacksonville, FL",32207,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.30915,-81.6541
Duval,14,South Mandarin Branch Library,"12125 San Jose Blvd, Jacksonville, FL",32223,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.15019,-81.6321
Duval,15,Southeast Regional Library,"10599 Deerwood Park Blvd, Jacksonville, FL ",32256,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.24861,-81.5395
Duval,16,University Park Branch Library,"3435 University Blvd N, Jacksonville, FL ",32277,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.36142,-81.606
Duval,17,Webb-Wesconnett Regional Library,"6887 103rd St, Jacksonville, FL ",32210,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.24902,-81.757
Duval,18,West Branch Library,"1425 Chaffee Rd S, Jacksonville, FL ",32221,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.29439,-81.8478
Duval,19,FSCJ - Deerwood Center,"9911 Old Baymeadows Rd., Jacksonville, FL",32256,October 19th - November 1st,7:00 a.m. to 7:00 p.m.,Yes,Drive-Thru available.,30.22187,-81.5534
Escambia,1,Supervisor of Elections Office,"213 Palafox Pl, Pensacola, FL",32502,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Drop box is located outside,30.41,-87.2151
Escambia,2,Main Library,"239 Spring Street, Pensacola, FL",32502,October 19th - October 31st,TBD,Yes,,30.41565,-87.2192
Escambia,3,Molino Community Center,"6450-A Highway 95A, Molino, FL",32577,October 19th - October 31st,TBD,Yes,,30.71588,-87.3378
Escambia,4,Genealogy Branch Library,"5740 B, 9th Avenue, Pensacola, FL",32504,October 19th - October 31st,TBD,Yes,,30.48161,-87.2047
Escambia,5,"Southwest Branch Library,","12248 Gulf Beach Highway, Pensacola, FL",32507,October 19th - October 31st,TBD,Yes,,30.32241,-87.4031
Escambia,6,Pensacola Interstate Fairgrounds,"6655 Mobile Highway, Bellview, FL",32526,October 19th - October 31st,TBD,Yes,,30.4727,-87.3116
Escambia,7,Escambia County Extension,"3740 Stefani Road, Cantonment, FL",32533,October 19th - October 31st,TBD,Yes,,30.54302,-87.299
Escambia,8,Brownsville Community Center,"3200 W. DeSoto Street, Pensacola, FL",32505,October 19th - October 31st,TBD,Yes,,30.4232,-87.2535
Escambia,9,University of West Florida Conference Center,"11000 University Pkwy, Pensacola, FL",32514,October 19th - October 31st,TBD,Yes,,30.54287,-87.2182
Flagler,1,Flagler County Supervisor Of Elections Office,"1769 E. Moody Boulevard, Bunnell, FL",32110,From when VBM ballots are mailed out to Election Day at 7pm,24/7,Yes,Drop box is located outside,29.4728,-81.2465
Flagler,2,Flagler County Public Library,"2500 Palm Coast Parkway NW, Palm Coast, FL",32137,October 19th - October 31st,10:00 a.m. to 6:00 p.m.,Yes,,29.55534,-81.2385
Flagler,3,Palm Coast Community Center,"305 Palm Coast Parkway NE, Palm Coast, FL",32137,October 19th - October 31st,10:00 a.m. to 6:00 p.m.,Yes,,29.55807,-81.2031
